"","Country","Date","Confirmed","Death","Recovered","newConfirmed","newDeath","newRecovered"
"3999","Greece",2020-02-17,0,0,0,0,0,0
"4000","Greece",2020-02-18,0,0,0,0,0,0
"4001","Greece",2020-02-19,0,0,0,0,0,0
"4002","Greece",2020-02-20,0,0,0,0,0,0
"4003","Greece",2020-02-21,0,0,0,0,0,0
"4004","Greece",2020-02-22,0,0,0,0,0,0
"4005","Greece",2020-02-23,0,0,0,0,0,0
"4006","Greece",2020-02-24,0,0,0,0,0,0
"4007","Greece",2020-02-25,0,0,0,0,0,0
"4008","Greece",2020-02-26,1,0,0,1,0,0
"4009","Greece",2020-02-27,3,0,0,2,0,0
"4010","Greece",2020-02-28,4,0,0,1,0,0
"4011","Greece",2020-02-29,4,0,0,0,0,0
"4012","Greece",2020-03-01,7,0,0,3,0,0
"4013","Greece",2020-03-02,7,0,0,0,0,0
"4014","Greece",2020-03-03,7,0,0,0,0,0
"4015","Greece",2020-03-04,9,0,0,2,0,0
"4016","Greece",2020-03-05,31,0,0,22,0,0
"4017","Greece",2020-03-06,45,0,0,14,0,0
"4018","Greece",2020-03-07,46,0,0,1,0,0
"4019","Greece",2020-03-08,73,0,0,27,0,0
"4020","Greece",2020-03-09,73,0,0,0,0,0
"4021","Greece",2020-03-10,89,0,0,16,0,0
"4022","Greece",2020-03-11,99,1,0,10,1,0
"4023","Greece",2020-03-12,99,1,0,0,0,0
"4024","Greece",2020-03-13,190,1,0,91,0,0
"4025","Greece",2020-03-14,228,3,8,38,2,8
"4026","Greece",2020-03-15,331,4,8,103,1,0
"4027","Greece",2020-03-16,331,4,8,0,0,0
"4028","Greece",2020-03-17,387,5,8,56,1,0
"4029","Greece",2020-03-18,418,5,8,31,0,0
"4030","Greece",2020-03-19,418,6,8,0,1,0
"4031","Guatemala",2020-01-22,0,0,0,0,0,0
"4032","Guatemala",2020-01-23,0,0,0,0,0,0
"4033","Guatemala",2020-01-24,0,0,0,0,0,0
"4034","Guatemala",2020-01-25,0,0,0,0,0,0
"4035","Guatemala",2020-01-26,0,0,0,0,0,0
"4036","Guatemala",2020-01-27,0,0,0,0,0,0
"4037","Guatemala",2020-01-28,0,0,0,0,0,0
"4038","Guatemala",2020-01-29,0,0,0,0,0,0
"4039","Guatemala",2020-01-30,0,0,0,0,0,0
"4040","Guatemala",2020-01-31,0,0,0,0,0,0
"4041","Guatemala",2020-02-01,0,0,0,0,0,0
"4042","Guatemala",2020-02-02,0,0,0,0,0,0
"4043","Guatemala",2020-02-03,0,0,0,0,0,0
"4044","Guatemala",2020-02-04,0,0,0,0,0,0
"4045","Guatemala",2020-02-05,0,0,0,0,0,0
"4046","Guatemala",2020-02-06,0,0,0,0,0,0
"4047","Guatemala",2020-02-07,0,0,0,0,0,0
"4048","Guatemala",2020-02-08,0,0,0,0,0,0
"4049","Guatemala",2020-02-09,0,0,0,0,0,0
"4050","Guatemala",2020-02-10,0,0,0,0,0,0
"4051","Guatemala",2020-02-11,0,0,0,0,0,0
"4052","Guatemala",2020-02-12,0,0,0,0,0,0
"4053","Guatemala",2020-02-13,0,0,0,0,0,0
"4054","Guatemala",2020-02-14,0,0,0,0,0,0
"4055","Guatemala",2020-02-15,0,0,0,0,0,0
"4056","Guatemala",2020-02-16,0,0,0,0,0,0
"4057","Guatemala",2020-02-17,0,0,0,0,0,0
"4058","Guatemala",2020-02-18,0,0,0,0,0,0
"4059","Guatemala",2020-02-19,0,0,0,0,0,0
"4060","Guatemala",2020-02-20,0,0,0,0,0,0
"4061","Guatemala",2020-02-21,0,0,0,0,0,0
"4062","Guatemala",2020-02-22,0,0,0,0,0,0
"4063","Guatemala",2020-02-23,0,0,0,0,0,0
"4064","Guatemala",2020-02-24,0,0,0,0,0,0
"4065","Guatemala",2020-02-25,0,0,0,0,0,0
"4066","Guatemala",2020-02-26,0,0,0,0,0,0
"4067","Guatemala",2020-02-27,0,0,0,0,0,0
"4068","Guatemala",2020-02-28,0,0,0,0,0,0
"4069","Guatemala",2020-02-29,0,0,0,0,0,0
"4070","Guatemala",2020-03-01,0,0,0,0,0,0
"4071","Guatemala",2020-03-02,0,0,0,0,0,0
"4072","Guatemala",2020-03-03,0,0,0,0,0,0
"4073","Guatemala",2020-03-04,0,0,0,0,0,0
"4074","Guatemala",2020-03-05,0,0,0,0,0,0
"4075","Guatemala",2020-03-06,0,0,0,0,0,0
"4076","Guatemala",2020-03-07,0,0,0,0,0,0
"4077","Guatemala",2020-03-08,0,0,0,0,0,0
"4078","Guatemala",2020-03-09,0,0,0,0,0,0
"4079","Guatemala",2020-03-10,0,0,0,0,0,0
"4080","Guatemala",2020-03-11,0,0,0,0,0,0
"4081","Guatemala",2020-03-12,0,0,0,0,0,0
"4082","Guatemala",2020-03-13,0,0,0,0,0,0
"4083","Guatemala",2020-03-14,1,0,0,1,0,0
"4084","Guatemala",2020-03-15,1,0,0,0,0,0
"4085","Guatemala",2020-03-16,2,1,0,1,1,0
"4086","Guatemala",2020-03-17,6,1,0,4,0,0
"4087","Guatemala",2020-03-18,6,1,0,0,0,0
"4088","Guatemala",2020-03-19,9,1,0,3,0,0
"4089","Guinea",2020-01-22,0,0,0,0,0,0
"4090","Guinea",2020-01-23,0,0,0,0,0,0
"4091","Guinea",2020-01-24,0,0,0,0,0,0
"4092","Guinea",2020-01-25,0,0,0,0,0,0
"4093","Guinea",2020-01-26,0,0,0,0,0,0
"4094","Guinea",2020-01-27,0,0,0,0,0,0
"4095","Guinea",2020-01-28,0,0,0,0,0,0
"4096","Guinea",2020-01-29,0,0,0,0,0,0
"4097","Guinea",2020-01-30,0,0,0,0,0,0
"4098","Guinea",2020-01-31,0,0,0,0,0,0
"4099","Guinea",2020-02-01,0,0,0,0,0,0
"4100","Guinea",2020-02-02,0,0,0,0,0,0
"4101","Guinea",2020-02-03,0,0,0,0,0,0
"4102","Guinea",2020-02-04,0,0,0,0,0,0
"4103","Guinea",2020-02-05,0,0,0,0,0,0
"4104","Guinea",2020-02-06,0,0,0,0,0,0
"4105","Guinea",2020-02-07,0,0,0,0,0,0
"4106","Guinea",2020-02-08,0,0,0,0,0,0
"4107","Guinea",2020-02-09,0,0,0,0,0,0
"4108","Guinea",2020-02-10,0,0,0,0,0,0
"4109","Guinea",2020-02-11,0,0,0,0,0,0
"4110","Guinea",2020-02-12,0,0,0,0,0,0
"4111","Guinea",2020-02-13,0,0,0,0,0,0
"4112","Guinea",2020-02-14,0,0,0,0,0,0
"4113","Guinea",2020-02-15,0,0,0,0,0,0
"4114","Guinea",2020-02-16,0,0,0,0,0,0
"4115","Guinea",2020-02-17,0,0,0,0,0,0
"4116","Guinea",2020-02-18,0,0,0,0,0,0
"4117","Guinea",2020-02-19,0,0,0,0,0,0
"4118","Guinea",2020-02-20,0,0,0,0,0,0
"4119","Guinea",2020-02-21,0,0,0,0,0,0
"4120","Guinea",2020-02-22,0,0,0,0,0,0
"4121","Guinea",2020-02-23,0,0,0,0,0,0
"4122","Guinea",2020-02-24,0,0,0,0,0,0
"4123","Guinea",2020-02-25,0,0,0,0,0,0
"4124","Guinea",2020-02-26,0,0,0,0,0,0
"4125","Guinea",2020-02-27,0,0,0,0,0,0
"4126","Guinea",2020-02-28,0,0,0,0,0,0
"4127","Guinea",2020-02-29,0,0,0,0,0,0
"4128","Guinea",2020-03-01,0,0,0,0,0,0
"4129","Guinea",2020-03-02,0,0,0,0,0,0
"4130","Guinea",2020-03-03,0,0,0,0,0,0
"4131","Guinea",2020-03-04,0,0,0,0,0,0
"4132","Guinea",2020-03-05,0,0,0,0,0,0
"4133","Guinea",2020-03-06,0,0,0,0,0,0
"4134","Guinea",2020-03-07,0,0,0,0,0,0
"4135","Guinea",2020-03-08,0,0,0,0,0,0
"4136","Guinea",2020-03-09,0,0,0,0,0,0
"4137","Guinea",2020-03-10,0,0,0,0,0,0
"4138","Guinea",2020-03-11,0,0,0,0,0,0
"4139","Guinea",2020-03-12,0,0,0,0,0,0
"4140","Guinea",2020-03-13,1,0,0,1,0,0
"4141","Guinea",2020-03-14,1,0,0,0,0,0
"4142","Guinea",2020-03-15,1,0,0,0,0,0
"4143","Guinea",2020-03-16,1,0,0,0,0,0
"4144","Guinea",2020-03-17,1,0,0,0,0,0
"4145","Guinea",2020-03-18,1,0,0,0,0,0
"4146","Guinea",2020-03-19,1,0,0,0,0,0
"4147","Guyana",2020-01-22,0,0,0,0,0,0
"4148","Guyana",2020-01-23,0,0,0,0,0,0
"4149","Guyana",2020-01-24,0,0,0,0,0,0
"4150","Guyana",2020-01-25,0,0,0,0,0,0
"4151","Guyana",2020-01-26,0,0,0,0,0,0
"4152","Guyana",2020-01-27,0,0,0,0,0,0
"4153","Guyana",2020-01-28,0,0,0,0,0,0
"4154","Guyana",2020-01-29,0,0,0,0,0,0
"4155","Guyana",2020-01-30,0,0,0,0,0,0
"4156","Guyana",2020-01-31,0,0,0,0,0,0
"4157","Guyana",2020-02-01,0,0,0,0,0,0
"4158","Guyana",2020-02-02,0,0,0,0,0,0
"4159","Guyana",2020-02-03,0,0,0,0,0,0
"4160","Guyana",2020-02-04,0,0,0,0,0,0
"4161","Guyana",2020-02-05,0,0,0,0,0,0
"4162","Guyana",2020-02-06,0,0,0,0,0,0
"4163","Guyana",2020-02-07,0,0,0,0,0,0
"4164","Guyana",2020-02-08,0,0,0,0,0,0
"4165","Guyana",2020-02-09,0,0,0,0,0,0
"4166","Guyana",2020-02-10,0,0,0,0,0,0
"4167","Guyana",2020-02-11,0,0,0,0,0,0
"4168","Guyana",2020-02-12,0,0,0,0,0,0
"4169","Guyana",2020-02-13,0,0,0,0,0,0
"4170","Guyana",2020-02-14,0,0,0,0,0,0
"4171","Guyana",2020-02-15,0,0,0,0,0,0
"4172","Guyana",2020-02-16,0,0,0,0,0,0
"4173","Guyana",2020-02-17,0,0,0,0,0,0
"4174","Guyana",2020-02-18,0,0,0,0,0,0
"4175","Guyana",2020-02-19,0,0,0,0,0,0
"4176","Guyana",2020-02-20,0,0,0,0,0,0
"4177","Guyana",2020-02-21,0,0,0,0,0,0
"4178","Guyana",2020-02-22,0,0,0,0,0,0
"4179","Guyana",2020-02-23,0,0,0,0,0,0
"4180","Guyana",2020-02-24,0,0,0,0,0,0
"4181","Guyana",2020-02-25,0,0,0,0,0,0
"4182","Guyana",2020-02-26,0,0,0,0,0,0
"4183","Guyana",2020-02-27,0,0,0,0,0,0
"4184","Guyana",2020-02-28,0,0,0,0,0,0
"4185","Guyana",2020-02-29,0,0,0,0,0,0
"4186","Guyana",2020-03-01,0,0,0,0,0,0
"4187","Guyana",2020-03-02,0,0,0,0,0,0
"4188","Guyana",2020-03-03,0,0,0,0,0,0
"4189","Guyana",2020-03-04,0,0,0,0,0,0
"4190","Guyana",2020-03-05,0,0,0,0,0,0
"4191","Guyana",2020-03-06,0,0,0,0,0,0
"4192","Guyana",2020-03-07,0,0,0,0,0,0
"4193","Guyana",2020-03-08,0,0,0,0,0,0
"4194","Guyana",2020-03-09,0,0,0,0,0,0
"4195","Guyana",2020-03-10,0,0,0,0,0,0
"4196","Guyana",2020-03-11,0,0,0,0,0,0
"4197","Guyana",2020-03-12,1,1,0,1,1,0
"4198","Guyana",2020-03-13,1,1,0,0,0,0
"4199","Guyana",2020-03-14,1,1,0,0,0,0
"4200","Guyana",2020-03-15,4,1,0,3,0,0
"4201","Guyana",2020-03-16,4,1,0,0,0,0
"4202","Guyana",2020-03-17,7,1,0,3,0,0
"4203","Guyana",2020-03-18,7,1,0,0,0,0
"4204","Guyana",2020-03-19,7,1,0,0,0,0
"4205","Holy See",2020-01-22,0,0,0,0,0,0
"4206","Holy See",2020-01-23,0,0,0,0,0,0
"4207","Holy See",2020-01-24,0,0,0,0,0,0
"4208","Holy See",2020-01-25,0,0,0,0,0,0
"4209","Holy See",2020-01-26,0,0,0,0,0,0
"4210","Holy See",2020-01-27,0,0,0,0,0,0
"4211","Holy See",2020-01-28,0,0,0,0,0,0
"4212","Holy See",2020-01-29,0,0,0,0,0,0
"4213","Holy See",2020-01-30,0,0,0,0,0,0
"4214","Holy See",2020-01-31,0,0,0,0,0,0
"4215","Holy See",2020-02-01,0,0,0,0,0,0
"4216","Holy See",2020-02-02,0,0,0,0,0,0
"4217","Holy See",2020-02-03,0,0,0,0,0,0
"4218","Holy See",2020-02-04,0,0,0,0,0,0
"4219","Holy See",2020-02-05,0,0,0,0,0,0
"4220","Holy See",2020-02-06,0,0,0,0,0,0
"4221","Holy See",2020-02-07,0,0,0,0,0,0
"4222","Holy See",2020-02-08,0,0,0,0,0,0
"4223","Holy See",2020-02-09,0,0,0,0,0,0
"4224","Holy See",2020-02-10,0,0,0,0,0,0
"4225","Holy See",2020-02-11,0,0,0,0,0,0
"4226","Holy See",2020-02-12,0,0,0,0,0,0
"4227","Holy See",2020-02-13,0,0,0,0,0,0
"4228","Holy See",2020-02-14,0,0,0,0,0,0
"4229","Holy See",2020-02-15,0,0,0,0,0,0
"4230","Holy See",2020-02-16,0,0,0,0,0,0
"4231","Holy See",2020-02-17,0,0,0,0,0,0
"4232","Holy See",2020-02-18,0,0,0,0,0,0
"4233","Holy See",2020-02-19,0,0,0,0,0,0
"4234","Holy See",2020-02-20,0,0,0,0,0,0
"4235","Holy See",2020-02-21,0,0,0,0,0,0
"4236","Holy See",2020-02-22,0,0,0,0,0,0
"4237","Holy See",2020-02-23,0,0,0,0,0,0
"4238","Holy See",2020-02-24,0,0,0,0,0,0
"4239","Holy See",2020-02-25,0,0,0,0,0,0
"4240","Holy See",2020-02-26,0,0,0,0,0,0
"4241","Holy See",2020-02-27,0,0,0,0,0,0
"4242","Holy See",2020-02-28,0,0,0,0,0,0
"4243","Holy See",2020-02-29,0,0,0,0,0,0
"4244","Holy See",2020-03-01,0,0,0,0,0,0
"4245","Holy See",2020-03-02,0,0,0,0,0,0
"4246","Holy See",2020-03-03,0,0,0,0,0,0
"4247","Holy See",2020-03-04,0,0,0,0,0,0
"4248","Holy See",2020-03-05,0,0,0,0,0,0
"4249","Holy See",2020-03-06,1,0,0,1,0,0
"4250","Holy See",2020-03-07,1,0,0,0,0,0
"4251","Holy See",2020-03-08,1,0,0,0,0,0
"4252","Holy See",2020-03-09,1,0,0,0,0,0
"4253","Holy See",2020-03-10,1,0,0,0,0,0
"4254","Holy See",2020-03-11,1,0,0,0,0,0
"4255","Holy See",2020-03-12,1,0,0,0,0,0
"4256","Holy See",2020-03-13,1,0,0,0,0,0
"4257","Holy See",2020-03-14,1,0,0,0,0,0
"4258","Holy See",2020-03-15,1,0,0,0,0,0
"4259","Holy See",2020-03-16,1,0,0,0,0,0
"4260","Holy See",2020-03-17,1,0,0,0,0,0
"4261","Holy See",2020-03-18,1,0,0,0,0,0
"4262","Holy See",2020-03-19,1,0,0,0,0,0
"4263","Honduras",2020-01-22,0,0,0,0,0,0
"4264","Honduras",2020-01-23,0,0,0,0,0,0
"4265","Honduras",2020-01-24,0,0,0,0,0,0
"4266","Honduras",2020-01-25,0,0,0,0,0,0
"4267","Honduras",2020-01-26,0,0,0,0,0,0
"4268","Honduras",2020-01-27,0,0,0,0,0,0
"4269","Honduras",2020-01-28,0,0,0,0,0,0
"4270","Honduras",2020-01-29,0,0,0,0,0,0
"4271","Honduras",2020-01-30,0,0,0,0,0,0
"4272","Honduras",2020-01-31,0,0,0,0,0,0
"4273","Honduras",2020-02-01,0,0,0,0,0,0
"4274","Honduras",2020-02-02,0,0,0,0,0,0
"4275","Honduras",2020-02-03,0,0,0,0,0,0
"4276","Honduras",2020-02-04,0,0,0,0,0,0
"4277","Honduras",2020-02-05,0,0,0,0,0,0
"4278","Honduras",2020-02-06,0,0,0,0,0,0
"4279","Honduras",2020-02-07,0,0,0,0,0,0
"4280","Honduras",2020-02-08,0,0,0,0,0,0
"4281","Honduras",2020-02-09,0,0,0,0,0,0
"4282","Honduras",2020-02-10,0,0,0,0,0,0
"4283","Honduras",2020-02-11,0,0,0,0,0,0
"4284","Honduras",2020-02-12,0,0,0,0,0,0
"4285","Honduras",2020-02-13,0,0,0,0,0,0
"4286","Honduras",2020-02-14,0,0,0,0,0,0
"4287","Honduras",2020-02-15,0,0,0,0,0,0
"4288","Honduras",2020-02-16,0,0,0,0,0,0
"4289","Honduras",2020-02-17,0,0,0,0,0,0
"4290","Honduras",2020-02-18,0,0,0,0,0,0
"4291","Honduras",2020-02-19,0,0,0,0,0,0
"4292","Honduras",2020-02-20,0,0,0,0,0,0
"4293","Honduras",2020-02-21,0,0,0,0,0,0
"4294","Honduras",2020-02-22,0,0,0,0,0,0
"4295","Honduras",2020-02-23,0,0,0,0,0,0
"4296","Honduras",2020-02-24,0,0,0,0,0,0
"4297","Honduras",2020-02-25,0,0,0,0,0,0
"4298","Honduras",2020-02-26,0,0,0,0,0,0
"4299","Honduras",2020-02-27,0,0,0,0,0,0
"4300","Honduras",2020-02-28,0,0,0,0,0,0
"4301","Honduras",2020-02-29,0,0,0,0,0,0
"4302","Honduras",2020-03-01,0,0,0,0,0,0
"4303","Honduras",2020-03-02,0,0,0,0,0,0
"4304","Honduras",2020-03-03,0,0,0,0,0,0
"4305","Honduras",2020-03-04,0,0,0,0,0,0
"4306","Honduras",2020-03-05,0,0,0,0,0,0
"4307","Honduras",2020-03-06,0,0,0,0,0,0
"4308","Honduras",2020-03-07,0,0,0,0,0,0
"4309","Honduras",2020-03-08,0,0,0,0,0,0
"4310","Honduras",2020-03-09,0,0,0,0,0,0
"4311","Honduras",2020-03-10,0,0,0,0,0,0
"4312","Honduras",2020-03-11,2,0,0,2,0,0
"4313","Honduras",2020-03-12,2,0,0,0,0,0
"4314","Honduras",2020-03-13,2,0,0,0,0,0
"4315","Honduras",2020-03-14,2,0,0,0,0,0
"4316","Honduras",2020-03-15,3,0,0,1,0,0
"4317","Honduras",2020-03-16,6,0,0,3,0,0
"4318","Honduras",2020-03-17,8,0,0,2,0,0
"4319","Honduras",2020-03-18,9,0,0,1,0,0
"4320","Honduras",2020-03-19,12,0,0,3,0,0
"4321","Hungary",2020-01-22,0,0,0,0,0,0
"4322","Hungary",2020-01-23,0,0,0,0,0,0
"4323","Hungary",2020-01-24,0,0,0,0,0,0
"4324","Hungary",2020-01-25,0,0,0,0,0,0
"4325","Hungary",2020-01-26,0,0,0,0,0,0
"4326","Hungary",2020-01-27,0,0,0,0,0,0
"4327","Hungary",2020-01-28,0,0,0,0,0,0
"4328","Hungary",2020-01-29,0,0,0,0,0,0
"4329","Hungary",2020-01-30,0,0,0,0,0,0
"4330","Hungary",2020-01-31,0,0,0,0,0,0
"4331","Hungary",2020-02-01,0,0,0,0,0,0
"4332","Hungary",2020-02-02,0,0,0,0,0,0
"4333","Hungary",2020-02-03,0,0,0,0,0,0
"4334","Hungary",2020-02-04,0,0,0,0,0,0
"4335","Hungary",2020-02-05,0,0,0,0,0,0
"4336","Hungary",2020-02-06,0,0,0,0,0,0
"4337","Hungary",2020-02-07,0,0,0,0,0,0
"4338","Hungary",2020-02-08,0,0,0,0,0,0
"4339","Hungary",2020-02-09,0,0,0,0,0,0
"4340","Hungary",2020-02-10,0,0,0,0,0,0
"4341","Hungary",2020-02-11,0,0,0,0,0,0
"4342","Hungary",2020-02-12,0,0,0,0,0,0
"4343","Hungary",2020-02-13,0,0,0,0,0,0
"4344","Hungary",2020-02-14,0,0,0,0,0,0
"4345","Hungary",2020-02-15,0,0,0,0,0,0
"4346","Hungary",2020-02-16,0,0,0,0,0,0
"4347","Hungary",2020-02-17,0,0,0,0,0,0
"4348","Hungary",2020-02-18,0,0,0,0,0,0
"4349","Hungary",2020-02-19,0,0,0,0,0,0
"4350","Hungary",2020-02-20,0,0,0,0,0,0
"4351","Hungary",2020-02-21,0,0,0,0,0,0
"4352","Hungary",2020-02-22,0,0,0,0,0,0
"4353","Hungary",2020-02-23,0,0,0,0,0,0
"4354","Hungary",2020-02-24,0,0,0,0,0,0
"4355","Hungary",2020-02-25,0,0,0,0,0,0
"4356","Hungary",2020-02-26,0,0,0,0,0,0
"4357","Hungary",2020-02-27,0,0,0,0,0,0
"4358","Hungary",2020-02-28,0,0,0,0,0,0
"4359","Hungary",2020-02-29,0,0,0,0,0,0
"4360","Hungary",2020-03-01,0,0,0,0,0,0
"4361","Hungary",2020-03-02,0,0,0,0,0,0
"4362","Hungary",2020-03-03,0,0,0,0,0,0
"4363","Hungary",2020-03-04,2,0,0,2,0,0
"4364","Hungary",2020-03-05,2,0,0,0,0,0
"4365","Hungary",2020-03-06,2,0,0,0,0,0
"4366","Hungary",2020-03-07,4,0,0,2,0,0
"4367","Hungary",2020-03-08,7,0,0,3,0,0
"4368","Hungary",2020-03-09,9,0,0,2,0,0
"4369","Hungary",2020-03-10,9,0,0,0,0,0
"4370","Hungary",2020-03-11,13,0,0,4,0,0
"4371","Hungary",2020-03-12,13,0,0,0,0,0
"4372","Hungary",2020-03-13,19,0,0,6,0,0
"4373","Hungary",2020-03-14,30,0,1,11,0,1
"4374","Hungary",2020-03-15,32,1,1,2,1,0
"4375","Hungary",2020-03-16,39,1,1,7,0,0
"4376","Hungary",2020-03-17,50,1,2,11,0,1
"4377","Hungary",2020-03-18,58,1,2,8,0,0
"4378","Hungary",2020-03-19,73,1,2,15,0,0
"4379","Iceland",2019-12-31,0,0,0,0,0,0
"4380","Iceland",2020-01-01,0,0,0,0,0,0
"4381","Iceland",2020-01-02,0,0,0,0,0,0
"4382","Iceland",2020-01-03,0,0,0,0,0,0
"4383","Iceland",2020-01-04,0,0,0,0,0,0
"4384","Iceland",2020-01-05,0,0,0,0,0,0
"4385","Iceland",2020-01-06,0,0,0,0,0,0
"4386","Iceland",2020-01-07,0,0,0,0,0,0
"4387","Iceland",2020-01-08,0,0,0,0,0,0
"4388","Iceland",2020-01-09,0,0,0,0,0,0
"4389","Iceland",2020-01-10,0,0,0,0,0,0
"4390","Iceland",2020-01-11,0,0,0,0,0,0
"4391","Iceland",2020-01-12,0,0,0,0,0,0
"4392","Iceland",2020-01-13,0,0,0,0,0,0
"4393","Iceland",2020-01-14,0,0,0,0,0,0
"4394","Iceland",2020-01-15,0,0,0,0,0,0
"4395","Iceland",2020-01-16,0,0,0,0,0,0
"4396","Iceland",2020-01-17,0,0,0,0,0,0
"4397","Iceland",2020-01-18,0,0,0,0,0,0
"4398","Iceland",2020-01-19,0,0,0,0,0,0
"4399","Iceland",2020-01-20,0,0,0,0,0,0
"4400","Iceland",2020-01-21,0,0,0,0,0,0
"4401","Iceland",2020-01-22,0,0,0,0,0,0
"4402","Iceland",2020-01-23,0,0,0,0,0,0
"4403","Iceland",2020-01-24,0,0,0,0,0,0
"4404","Iceland",2020-01-25,0,0,0,0,0,0
"4405","Iceland",2020-01-26,0,0,0,0,0,0
"4406","Iceland",2020-01-27,0,0,0,0,0,0
"4407","Iceland",2020-01-28,0,0,0,0,0,0
"4408","Iceland",2020-01-29,0,0,0,0,0,0
"4409","Iceland",2020-01-30,0,0,0,0,0,0
"4410","Iceland",2020-01-31,0,0,0,0,0,0
"4411","Iceland",2020-02-01,0,0,0,0,0,0
"4412","Iceland",2020-02-02,0,0,0,0,0,0
"4413","Iceland",2020-02-03,0,0,0,0,0,0
"4414","Iceland",2020-02-04,0,0,0,0,0,0
"4415","Iceland",2020-02-05,0,0,0,0,0,0
"4416","Iceland",2020-02-06,0,0,0,0,0,0
"4417","Iceland",2020-02-07,0,0,0,0,0,0
"4418","Iceland",2020-02-08,0,0,0,0,0,0
"4419","Iceland",2020-02-09,0,0,0,0,0,0
"4420","Iceland",2020-02-10,0,0,0,0,0,0
"4421","Iceland",2020-02-11,0,0,0,0,0,0
"4422","Iceland",2020-02-12,0,0,0,0,0,0
"4423","Iceland",2020-02-13,0,0,0,0,0,0
"4424","Iceland",2020-02-14,0,0,0,0,0,0
"4425","Iceland",2020-02-15,0,0,0,0,0,0
"4426","Iceland",2020-02-16,0,0,0,0,0,0
"4427","Iceland",2020-02-17,0,0,0,0,0,0
"4428","Iceland",2020-02-18,0,0,0,0,0,0
"4429","Iceland",2020-02-19,0,0,0,0,0,0
"4430","Iceland",2020-02-20,0,0,0,0,0,0
"4431","Iceland",2020-02-21,0,0,0,0,0,0
"4432","Iceland",2020-02-22,0,0,0,0,0,0
"4433","Iceland",2020-02-23,0,0,0,0,0,0
"4434","Iceland",2020-02-24,0,0,0,0,0,0
"4435","Iceland",2020-02-25,0,0,0,0,0,0
"4436","Iceland",2020-02-26,0,0,0,0,0,0
"4437","Iceland",2020-02-27,0,0,0,0,0,0
"4438","Iceland",2020-02-28,1,0,0,1,0,0
"4439","Iceland",2020-02-29,1,0,0,0,0,0
"4440","Iceland",2020-03-01,3,0,0,2,0,0
"4441","Iceland",2020-03-02,6,0,0,3,0,0
"4442","Iceland",2020-03-03,11,0,0,5,0,0
"4443","Iceland",2020-03-04,26,0,0,15,0,0
"4444","Iceland",2020-03-05,34,0,0,8,0,0
"4445","Iceland",2020-03-06,43,0,0,9,0,0
"4446","Iceland",2020-03-07,50,0,0,7,0,0
"4447","Iceland",2020-03-08,50,0,0,0,0,0
"4448","Iceland",2020-03-09,58,0,0,8,0,0
"4449","Iceland",2020-03-10,69,0,1,11,0,1
"4450","Iceland",2020-03-11,85,0,1,16,0,0
"4451","Iceland",2020-03-12,103,0,1,18,0,0
"4452","Iceland",2020-03-13,134,0,1,31,0,0
"4453","Iceland",2020-03-14,156,0,1,22,0,0
"4454","Iceland",2020-03-15,171,0,1,15,0,0
"4455","Iceland",2020-03-16,180,0,1,9,0,0
"4456","Iceland",2020-03-17,220,1,1,40,1,0
"4457","Iceland",2020-03-18,250,1,5,30,0,4
"4458","Iceland",2020-03-19,330,1,5,80,0,0
"4459","India",2019-12-31,0,0,0,0,0,0
"4460","India",2020-01-01,0,0,0,0,0,0
"4461","India",2020-01-02,0,0,0,0,0,0
"4462","India",2020-01-03,0,0,0,0,0,0
"4463","India",2020-01-04,0,0,0,0,0,0
"4464","India",2020-01-05,0,0,0,0,0,0
"4465","India",2020-01-06,0,0,0,0,0,0
"4466","India",2020-01-07,0,0,0,0,0,0
"4467","India",2020-01-08,0,0,0,0,0,0
"4468","India",2020-01-09,0,0,0,0,0,0
"4469","India",2020-01-10,0,0,0,0,0,0
"4470","India",2020-01-11,0,0,0,0,0,0
"4471","India",2020-01-12,0,0,0,0,0,0
"4472","India",2020-01-13,0,0,0,0,0,0
"4473","India",2020-01-14,0,0,0,0,0,0
"4474","India",2020-01-15,0,0,0,0,0,0
"4475","India",2020-01-16,0,0,0,0,0,0
"4476","India",2020-01-17,0,0,0,0,0,0
"4477","India",2020-01-18,0,0,0,0,0,0
"4478","India",2020-01-19,0,0,0,0,0,0
"4479","India",2020-01-20,0,0,0,0,0,0
"4480","India",2020-01-21,0,0,0,0,0,0
"4481","India",2020-01-22,0,0,0,0,0,0
"4482","India",2020-01-23,0,0,0,0,0,0
"4483","India",2020-01-24,0,0,0,0,0,0
"4484","India",2020-01-25,0,0,0,0,0,0
"4485","India",2020-01-26,0,0,0,0,0,0
"4486","India",2020-01-27,0,0,0,0,0,0
"4487","India",2020-01-28,0,0,0,0,0,0
"4488","India",2020-01-29,0,0,0,0,0,0
"4489","India",2020-01-30,1,0,0,1,0,0
"4490","India",2020-01-31,1,0,0,0,0,0
"4491","India",2020-02-01,1,0,0,0,0,0
"4492","India",2020-02-02,2,0,0,1,0,0
"4493","India",2020-02-03,3,0,0,1,0,0
"4494","India",2020-02-04,3,0,0,0,0,0
"4495","India",2020-02-05,3,0,0,0,0,0
"4496","India",2020-02-06,3,0,0,0,0,0
"4497","India",2020-02-07,3,0,0,0,0,0
"4498","India",2020-02-08,3,0,0,0,0,0
"4499","India",2020-02-09,3,0,0,0,0,0
"4500","India",2020-02-10,3,0,0,0,0,0
